 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\JB1RTA_1080i_60.ts,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\AT3790_JB1RTA_C1_LVLH06.ts,PID, 1

Report Date, 30-Jan, Report Time, 12:28:16
Test Video's Bit-rate, 1931 kbps, Reference Video's Bit-rate, 11000 kbps
Test Video's Resolution, 1280x720, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 29.97, Reference Video's Framerate, 29.97
Number of frames processed, 1794

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,99,97,96,98,97,91,90,92,91,87,86,90,89
Minimum,72,27,27,42,42,31,31,35,35,26,26,30,30
Mean,93.41,73.37,71.89,80.03,77.96,72.98,71.45,75.04,73.28,68.94,67.7,72.37,70.73
Standard Deviation,20.37,15.84,15.32,11.91,11.87,13.51,13.05,12.49,12.15,13.93,13.39,13.53,13.01
Excellent (81-100),98.83%,36.9%,33.72%,47.32%,38.85%,36.51%,32.33%,37.85%,34%,28.43%,22.52%,35.73%,30.94%
Good (61-80),1.171%,41.92%,43.81%,45.93%,53.73%,45.93%,49.05%,49.67%,53.01%,45.32%,49.5%,45.37%,48.66%
Fair (41-60),0%,18.28%,19.57%,6.745%,7.414%,15.83%,16.89%,11.76%,12.26%,22.13%,23.86%,16.72%,18.23%
Poor (21-40),0%,2.899%,2.899%,0%,0%,1.728%,1.728%,0.7246%,0.7246%,4.125%,4.125%,2.174%,2.174%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),0%,41.69%,48.72%,19.84%,27.93%,38.57%,46.15%,32.44%,40.3%,50.56%,56.24%,40.08%,49.33%
Reference Video Temporal Alignment Offset (frames),1
Test Video Temporal Alignment Offset (frames),0

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
2,1,94,92,87,94,89,88,83,89,84,84,80,87,82
3,2,95,91,87,93,89,88,84,88,85,84,80,87,83
4,3,94,90,86,93,89,87,83,88,84,83,80,87,82
5,4,94,89,85,92,88,87,83,87,84,83,79,86,82
6,5,94,89,85,92,88,87,83,87,83,83,79,86,82
7,6,94,88,84,91,87,86,82,87,83,82,79,85,81
8,7,94,88,83,90,87,86,82,87,83,82,78,85,81
9,8,94,87,83,90,86,86,82,87,82,82,78,85,81
10,9,94,86,83,90,86,85,81,86,82,82,78,85,81
11,10,94,86,82,89,85,85,81,86,82,81,78,84,80
12,11,93,86,81,89,85,85,80,86,81,81,77,84,79
13,12,92,86,81,89,84,85,80,86,81,81,77,84,79
14,13,92,86,81,90,85,85,80,86,81,81,77,84,79
15,14,92,85,80,88,84,83,79,85,80,80,76,83,78
16,15,93,83,79,87,83,83,78,84,79,79,75,82,78
17,16,93,83,79,87,83,82,79,84,80,79,76,82,78
18,17,94,82,78,86,83,82,78,83,79,79,75,81,78
19,18,94,81,78,85,82,81,78,82,79,78,75,81,77
20,19,94,80,77,85,81,80,77,82,78,77,75,80,76
21,20,94,81,78,85,82,81,78,82,79,78,75,80,77
22,21,94,80,77,84,81,80,77,81,78,77,74,80,76
23,22,94,79,76,84,80,79,76,81,77,76,73,79,75
24,23,94,78,75,83,80,78,75,80,77,75,73,78,75
25,24,94,78,75,83,80,79,76,80,77,76,73,78,75
26,25,94,77,75,83,80,78,75,80,77,75,73,78,75
27,26,94,77,75,83,80,78,75,80,77,75,73,78,75
28,27,94,79,76,84,81,79,76,80,77,76,73,79,75
29,28,94,80,77,85,81,80,77,81,78,77,74,79,76
30,29,94,79,76,84,81,79,76,81,78,76,74,79,76
31,30,94,78,75,83,80,78,76,80,77,75,73,78,75
32,31,94,77,75,83,80,78,75,79,77,75,72,77,74
33,32,95,78,75,83,80,78,76,80,77,75,73,78,75
34,33,94,78,75,83,80,78,76,80,77,76,73,78,75
35,34,94,78,75,83,80,78,76,80,77,75,73,78,75
36,35,94,77,75,82,80,77,75,79,76,75,72,77,74
37,36,94,78,76,83,80,78,76,80,77,76,73,78,75
38,37,94,77,75,83,80,78,75,79,77,75,73,77,75
39,38,95,77,74,82,79,77,75,79,76,74,72,77,74
40,39,95,77,75,82,80,78,75,79,77,75,73,77,75
41,40,95,76,74,82,79,77,75,79,76,74,72,77,74
42,41,95,78,75,83,80,78,76,80,77,76,73,78,75
43,42,95,78,76,83,80,79,76,80,77,76,73,78,75
44,43,95,78,76,83,81,79,76,80,77,76,74,78,76
