 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\2minSourcetest.mpg,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\2minSourcetest_1280X720p60.ts,PID, 1

Report Date, 30-Jan, Report Time, 12:56:51
Test Video's Bit-rate, 5452 kbps, Reference Video's Bit-rate, 53354 kbps
Test Video's Resolution, 1280x720, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 59.94, Reference Video's Framerate, 59.94
Number of frames processed, 500

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,98,31,31,42,42,37,37,39,39,35,35,37,37
Minimum,96,6,6,10,10,11,11,10,10,11,11,11,11
Mean,97.08,13.57,13.57,21.02,21.02,19.3,19.3,20.07,20.07,18.69,18.69,19.26,19.26
Standard Deviation,0.1202,3.987,3.987,4.867,4.867,4.095,4.095,4.351,4.351,3.7,3.7,4.047,4.047
Excellent (81-100),100%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Good (61-80),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Fair (41-60),0%,0%,0%,1.4%,1.4%,0%,0%,0%,0%,0%,0%,0%,0%
Poor (21-40),0%,5.2%,5.2%,52.8%,52.8%,29%,29%,35.8%,35.8%,19.6%,19.6%,28.8%,28.8%
Bad (0-20),0%,94.8%,94.8%,45.8%,45.8%,71%,71%,64.2%,64.2%,80.4%,80.4%,71.2%,71.2%
Below threshold (0-70),0%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%
Reference Video Temporal Alignment Offset (frames),1001
Test Video Temporal Alignment Offset (frames),1001

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
1002,1002,98,31,31,42,42,37,37,39,39,35,35,37,37
1003,1003,97,31,31,42,42,37,37,39,39,35,35,37,37
1004,1004,97,31,31,42,42,37,37,39,39,35,35,37,37
1005,1005,97,31,31,42,42,37,37,39,39,35,35,37,37
1006,1006,97,31,31,42,42,37,37,39,39,35,35,37,37
1007,1007,97,30,30,41,41,37,37,38,38,34,34,36,36
1008,1008,97,30,30,41,41,36,36,38,38,34,34,36,36
1009,1009,97,29,29,40,40,35,35,37,37,33,33,35,35
1010,1010,97,28,28,39,39,35,35,37,37,32,32,34,34
1011,1011,97,28,28,39,39,35,35,36,36,32,32,34,34
1012,1012,97,28,28,39,39,34,34,36,36,32,32,34,34
1013,1013,97,27,27,38,38,34,34,36,36,31,31,33,33
1014,1014,98,27,27,38,38,33,33,35,35,31,31,33,33
1015,1015,98,26,26,37,37,32,32,34,34,30,30,32,32
1016,1016,98,26,26,36,36,32,32,33,33,30,30,31,31
1017,1017,98,25,25,36,36,31,31,33,33,29,29,31,31
1018,1018,98,25,25,36,36,31,31,33,33,29,29,31,31
1019,1019,98,24,24,35,35,30,30,32,32,29,29,30,30
1020,1020,98,24,24,34,34,30,30,32,32,28,28,30,30
1021,1021,98,23,23,34,34,29,29,31,31,28,28,29,29
1022,1022,98,23,23,33,33,29,29,30,30,27,27,29,29
1023,1023,97,22,22,32,32,28,28,30,30,27,27,28,28
1024,1024,97,22,22,32,32,28,28,29,29,27,27,28,28
1025,1025,97,22,22,31,31,28,28,29,29,26,26,27,27
1026,1026,98,21,21,30,30,27,27,28,28,26,26,27,27
1027,1027,98,21,21,30,30,27,27,28,28,25,25,26,26
1028,1028,98,20,20,29,29,26,26,27,27,25,25,26,26
1029,1029,97,20,20,29,29,26,26,27,27,25,25,26,26
1030,1030,97,20,20,28,28,25,25,27,27,24,24,25,25
1031,1031,97,19,19,28,28,25,25,26,26,24,24,25,25
1032,1032,98,19,19,27,27,25,25,26,26,24,24,25,25
1033,1033,98,19,19,27,27,24,24,25,25,23,23,24,24
1034,1034,98,18,18,26,26,24,24,25,25,23,23,24,24
1035,1035,98,18,18,26,26,24,24,25,25,23,23,24,24
1036,1036,97,18,18,26,26,23,23,24,24,23,23,23,23
1037,1037,97,17,17,25,25,23,23,24,24,22,22,23,23
1038,1038,97,17,17,25,25,23,23,24,24,22,22,23,23
1039,1039,97,17,17,25,25,23,23,23,23,22,22,23,23
1040,1040,98,17,17,24,24,22,22,23,23,22,22,22,22
1041,1041,97,17,17,24,24,22,22,23,23,22,22,22,22
1042,1042,97,17,17,24,24,22,22,23,23,21,21,22,22
1043,1043,97,16,16,24,24,22,22,23,23,21,21,22,22
1044,1044,98,16,16,23,23,22,22,22,22,21,21,22,22
1045,1045,98,16,16,23,23,21,21,22,22,21,21,21,21
1046,1046,97,16,16,23,23,21,21,22,22,21,21,21,21
1047,1047,97,16,16,23,23,21,21,22,22,21,21,21,21
1048,1048,97,16,16,23,23,21,21,22,22,21,21,21,21
1049,1049,97,15,15,22,22,21,21,22,22,20,20,21,21
1050,1050,97,15,15,22,22,21,21,21,21,20,20,21,21
1051,1051,97,15,15,22,22,20,20,21,21,20,20,20,20
1052,1052,97,15,15,22,22,20,20,21,21,20,20,20,20
1053,1053,97,14,14,21,21,20,20,21,21,20,20,20,20
1054,1054,97,14,14,21,21,20,20,21,21,19,19,20,20
1055,1055,97,14,14,21,21,20,20,20,20,19,19,20,20
1056,1056,97,14,14,21,21,19,19,20,20,19,19,19,19
1057,1057,97,13,13,21,21,19,19,20,20,19,19,19,19
1058,1058,97,13,13,20,20,19,19,20,20,18,18,19,19
1059,1059,97,13,13,20,20,19,19,19,19,18,18,19,19
1060,1060,97,13,13,20,20,19,19,19,19,18,18,19,19
1061,1061,97,12,12,20,20,18,18,19,19,18,18,18,18
1062,1062,97,12,12,19,19,18,18,19,19,17,17,18,18
1063,1063,97,12,12,19,19,18,18,18,18,17,17,18,18
1064,1064,97,11,11,19,19,17,17,18,18,17,17,17,17
1065,1065,97,11,11,19,19,17,17,18,18,17,17,17,17
1066,1066,97,11,11,19,19,17,17,18,18,17,17,17,17
1067,1067,97,11,11,18,18,17,17,18,18,16,16,17,17
1068,1068,97,11,11,18,18,17,17,17,17,16,16,17,17
1069,1069,97,11,11,18,18,17,17,17,17,16,16,17,17
1070,1070,97,10,10,18,18,16,16,17,17,16,16,16,16
1071,1071,97,10,10,18,18,16,16,17,17,16,16,16,16
