 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\DWTS1_1080i_60.ts,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\AT3790_DWTS1_C1_LVLH05.ts,PID, 1

Report Date, 30-Jan, Report Time, 12:13:56
Test Video's Bit-rate, 1196 kbps, Reference Video's Bit-rate, 14169 kbps
Test Video's Resolution, 768x432, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 29.97, Reference Video's Framerate, 29.97
Number of frames processed, 1778

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,98,96,94,86,85,77,76,78,77,70,69,75,74
Minimum,78,60,60,58,58,51,51,53,53,48,48,51,51
Mean,88.46,79.14,74.07,74.99,71.55,67.05,65.21,68.72,66.44,61.58,61.04,66.3,64.49
Standard Deviation,14.86,5.942,6.218,4.384,4.482,4.008,3.58,3.647,3.375,3.242,2.887,3.78,3.322
Excellent (81-100),98.14%,34.65%,11.14%,6.468%,5.006%,0%,0%,0%,0%,0%,0%,0%,0%
Good (61-80),1.856%,65.24%,88.75%,93.08%,94.54%,94.77%,93.76%,97.3%,97.13%,60.35%,56.86%,94.15%,92.52%
Fair (41-60),0%,0.1125%,0.1125%,0.4499%,0.4499%,5.231%,6.243%,2.7%,2.868%,39.65%,43.14%,5.849%,7.48%
Poor (21-40),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),0%,4.668%,25.76%,14.68%,39.09%,81.55%,94.04%,67.15%,92.91%,100%,100%,93.14%,94.6%
Reference Video Temporal Alignment Offset (frames),2
Test Video Temporal Alignment Offset (frames),1

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
3,2,97,95,92,86,84,76,75,77,76,69,68,75,73
4,3,97,95,92,86,84,76,75,77,76,69,68,75,73
5,4,97,95,92,85,84,76,75,77,76,69,68,75,73
6,5,97,95,93,86,84,76,75,77,76,69,68,75,74
7,6,97,95,93,86,84,76,75,77,76,69,68,75,74
8,7,97,95,93,86,84,76,75,77,76,69,68,75,74
9,8,97,95,93,86,84,76,75,77,76,69,68,75,74
10,9,97,95,93,86,84,76,75,77,76,69,69,75,74
11,10,98,95,93,86,84,76,75,77,76,69,69,75,74
12,11,98,95,93,86,85,76,75,77,76,69,69,75,74
13,12,98,95,93,86,84,76,75,77,76,69,69,75,74
14,13,98,95,93,86,84,76,75,77,76,69,69,75,74
15,14,98,95,93,86,84,76,75,77,76,69,69,75,74
16,15,97,95,93,86,84,76,75,77,76,69,68,75,74
17,16,97,95,93,86,84,76,75,77,76,69,68,75,74
18,17,97,95,93,86,84,76,75,77,76,69,69,75,74
19,18,97,95,93,86,84,76,75,77,76,69,69,75,74
20,19,97,95,93,86,84,76,75,77,76,69,69,75,74
21,20,98,95,93,86,84,76,75,77,76,69,69,75,74
22,21,98,95,93,86,84,76,75,77,76,69,69,75,74
23,22,98,95,93,86,84,76,75,77,76,69,69,75,74
24,23,98,95,93,86,84,76,75,77,76,69,69,75,74
25,24,98,95,93,86,84,76,75,77,76,69,69,75,74
26,25,98,95,93,86,85,76,75,77,76,69,69,75,74
27,26,98,95,93,86,85,76,75,77,76,69,69,75,74
28,27,98,95,93,86,85,76,75,77,76,69,69,75,74
29,28,98,95,93,86,85,76,75,77,76,69,69,75,74
30,29,98,96,93,86,85,76,75,77,76,69,69,75,74
31,30,97,95,93,86,85,76,75,77,76,69,69,75,74
32,31,97,96,93,86,85,76,75,77,76,69,69,75,74
33,32,97,96,93,86,85,76,75,77,76,69,69,75,74
34,33,97,96,94,86,85,76,75,77,76,70,69,75,74
35,34,98,96,94,86,85,76,75,78,76,70,69,75,74
36,35,98,96,94,86,85,76,75,78,76,70,69,75,74
37,36,98,96,94,86,85,76,75,77,76,70,69,75,74
38,37,98,96,94,86,85,76,75,77,76,70,69,75,74
39,38,98,96,94,86,85,76,75,77,76,70,69,75,74
40,39,98,96,94,86,85,76,75,77,76,69,69,75,74
41,40,98,96,94,86,85,76,75,77,76,69,69,75,74
42,41,98,96,94,86,85,76,76,78,77,70,69,75,74
43,42,98,96,94,86,85,76,76,78,77,70,69,75,74
44,43,98,96,94,86,85,76,75,77,76,70,69,75,74
45,44,98,96,94,86,85,76,75,77,76,69,69,75,74
46,45,97,96,94,86,85,76,75,77,76,69,69,75,74
47,46,97,96,93,86,85,76,75,77,76,69,69,75,74
48,47,97,96,93,86,85,76,75,77,76,69,69,75,74
49,48,97,96,93,86,85,76,75,77,76,69,69,75,74
50,49,97,96,94,86,85,77,75,78,76,70,69,75,74
51,50,97,96,94,86,85,77,75,78,76,70,69,75,74
52,51,97,96,94,86,85,77,75,78,76,70,69,75,74
53,52,98,96,94,86,85,76,75,78,76,70,69,75,74
54,53,98,96,94,86,85,76,75,78,76,70,69,75,74
55,54,98,96,94,86,85,76,75,77,76,70,69,75,74
56,55,98,96,94,86,85,76,75,77,76,69,69,75,74
57,56,97,96,93,86,85,76,75,77,76,70,69,75,74
58,57,97,96,93,86,84,76,75,77,76,70,69,75,74
59,58,97,95,92,86,84,76,75,77,76,69,68,75,74
60,59,97,95,92,85,84,76,74,77,75,69,68,75,73
61,60,96,95,91,85,83,76,74,77,75,69,68,75,73
62,61,96,95,92,86,84,76,74,77,75,69,68,75,73
63,62,96,94,91,85,83,76,74,77,75,69,68,74,73
64,63,96,94,91,85,83,75,74,76,75,69,68,74,73
65,64,96,93,90,85,83,75,74,76,75,68,68,74,72
66,65,96,93,90,84,83,75,74,76,75,68,67,74,72
67,66,96,92,89,84,82,75,73,76,74,68,67,74,72
68,67,97,92,89,84,82,75,73,76,74,68,67,73,72
