 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\Blacklist_indMezz_3mincut.mov,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\Blacklist_indMezz_3mincut_LVLH07.ts,PID, 1

Report Date, 30-Jan, Report Time, 12:48:58
Test Video's Bit-rate, 3046 kbps, Reference Video's Bit-rate, 168589 kbps
Test Video's Resolution, 1920x1080, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 23.976, Reference Video's Framerate, 23.976
Number of frames processed, 4314

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,100,100,100,96,96,96,96,96,96,94,94,95,95
Minimum,99,48,48,72,72,61,61,65,65,54,54,61,61
Mean,99.97,89.95,89.83,91.94,91.83,89.64,89.52,90.4,90.27,87.3,87.19,89.53,89.39
Standard Deviation,0.02463,10.42,10.39,4.948,4.977,7.058,7.048,6.272,6.268,7.967,7.953,7.003,6.997
Excellent (81-100),100%,91.38%,91.33%,93.14%,92.98%,92.54%,92.51%,92.63%,92.63%,91.19%,91.12%,92.54%,92.51%
Good (61-80),0%,2.851%,2.898%,6.861%,7.024%,7.464%,7.487%,7.371%,7.371%,5.239%,5.308%,7.464%,7.487%
Fair (41-60),0%,5.772%,5.772%,0%,0%,0%,0%,0%,0%,3.57%,3.57%,0%,0%
Poor (21-40),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),0%,7.186%,7.186%,0%,0%,5.865%,5.934%,3.987%,4.033%,7.116%,7.116%,5.865%,5.957%
Reference Video Temporal Alignment Offset (frames),0
Test Video Temporal Alignment Offset (frames),0

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
1,1,100,95,95,95,95,93,93,94,94,92,91,93,93
2,2,100,95,95,94,94,93,93,93,93,91,91,93,93
3,3,100,94,94,94,94,93,93,93,93,91,91,93,92
4,4,100,94,94,94,94,92,92,93,93,90,90,92,92
5,5,100,94,94,94,94,92,92,93,93,90,90,92,92
6,6,100,93,93,93,93,92,92,92,92,90,90,92,92
7,7,100,93,93,93,93,92,92,92,92,90,90,92,92
8,8,100,93,93,93,93,92,91,92,92,90,90,91,91
9,9,100,93,93,93,93,92,92,92,92,90,90,92,92
10,10,100,93,93,93,93,92,92,92,92,90,90,92,91
11,11,100,93,93,93,93,92,91,92,92,90,90,91,91
12,12,100,93,93,93,93,91,91,92,92,90,90,91,91
13,13,100,93,93,93,93,92,91,92,92,90,90,91,91
14,14,100,93,93,93,93,91,91,92,92,90,90,91,91
15,15,100,93,93,93,93,91,91,92,92,90,90,91,91
16,16,100,93,93,93,93,91,91,92,92,90,89,91,91
17,17,100,93,93,93,93,91,91,92,92,90,90,91,91
18,18,100,93,93,93,93,91,91,92,92,90,89,91,91
19,19,100,93,93,93,93,91,91,92,92,90,89,91,91
20,20,100,93,93,93,93,91,91,92,92,90,89,91,91
21,21,100,93,93,93,93,92,91,92,92,90,90,91,91
22,22,100,93,93,93,93,91,91,92,92,90,90,91,91
23,23,100,93,93,93,93,91,91,92,92,90,89,91,91
24,24,100,93,93,93,93,91,91,92,92,90,89,91,91
25,25,100,93,93,93,93,92,91,92,92,90,90,91,91
26,26,100,93,93,93,93,92,91,92,92,90,90,91,91
27,27,100,93,93,93,93,91,91,92,92,90,90,91,91
28,28,100,93,93,93,93,92,91,92,92,90,90,91,91
29,29,100,93,93,93,93,92,92,92,92,90,90,92,92
30,30,100,93,93,93,93,92,92,92,92,90,90,92,92
31,31,100,93,93,93,93,92,92,92,92,90,90,92,92
32,32,100,94,93,93,93,92,92,92,92,90,90,92,92
33,33,100,94,94,94,94,92,92,93,93,90,90,92,92
34,34,100,94,94,94,94,92,92,93,93,90,90,92,92
35,35,100,94,94,94,94,92,92,93,93,90,90,92,92
36,36,100,94,94,94,94,92,92,93,92,90,90,92,92
37,37,100,94,94,94,94,92,92,93,93,91,90,92,92
38,38,100,94,94,94,94,92,92,93,93,90,90,92,92
39,39,100,94,94,94,94,92,92,93,93,90,90,92,92
40,40,100,94,94,94,94,92,92,93,93,90,90,92,92
41,41,100,94,94,94,94,92,92,93,93,91,90,92,92
42,42,100,94,94,94,94,92,92,93,93,90,90,92,92
