 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Elemental\Shopping.ts,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Elemental\Shopping_1080p.mp4,PID, 1

Report Date, 30-Jan, Report Time, 13:26:33
Test Video's Bit-rate, 3456 kbps, Reference Video's Bit-rate, 19236 kbps
Test Video's Resolution, 1920x1080, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 29.97, Reference Video's Framerate, 29.97
Number of frames processed, 737

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,98,94,90,98,95,96,92,97,93,94,90,96,92
Minimum,88,79,75,90,83,85,78,87,80,83,76,85,77
Mean,94.99,86.81,83.54,94.05,90.45,90.81,86.99,91.93,87.95,88.75,84.8,90.75,86.48
Standard Deviation,6.322,3.228,3.572,1.849,2.626,2.384,3.167,2.161,3.033,2.412,3.28,2.354,3.288
Excellent (81-100),100%,98.1%,81.82%,100%,100%,100%,96.88%,100%,98.24%,100%,88.2%,100%,93.22%
Good (61-80),0%,1.9%,18.18%,0%,0%,0%,3.121%,0%,1.764%,0%,11.8%,0%,6.784%
Fair (41-60),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Poor (21-40),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Reference Video Temporal Alignment Offset (frames),0
Test Video Temporal Alignment Offset (frames),0

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
1,1,91,94,87,98,90,96,88,97,88,94,85,96,87
2,2,95,94,89,98,93,96,91,96,92,94,89,96,90
3,3,95,93,89,97,93,96,91,96,91,94,89,96,90
4,4,95,93,89,97,93,95,91,96,91,93,88,95,90
5,5,95,93,88,97,93,95,90,96,91,93,88,95,90
6,6,95,92,88,97,93,95,90,95,91,93,88,95,90
7,7,95,92,88,97,93,95,90,95,91,92,88,94,90
8,8,96,91,88,96,93,94,90,95,91,92,88,94,90
9,9,96,91,88,96,93,94,90,95,91,92,88,94,90
10,10,96,91,88,96,93,94,90,95,91,92,88,94,90
11,11,96,91,88,96,93,94,90,94,91,92,88,94,90
12,12,96,90,88,96,93,93,90,94,91,91,88,93,90
13,13,97,90,88,96,93,93,90,94,91,91,88,93,90
14,14,97,90,87,96,93,93,90,94,91,91,88,93,90
15,15,97,90,87,96,93,93,90,94,91,91,88,93,90
16,16,97,90,87,96,93,93,90,94,91,91,88,93,90
17,17,96,89,87,96,93,93,90,94,91,91,88,93,89
18,18,96,89,86,96,92,93,89,94,90,91,87,93,89
19,19,96,89,86,96,92,93,89,94,90,91,87,93,89
20,20,95,89,86,96,92,93,89,94,90,91,87,93,88
21,21,95,89,86,95,92,93,89,94,90,91,86,93,88
22,22,95,89,86,95,92,93,89,94,90,91,87,93,88
23,23,95,89,86,96,92,93,89,94,90,91,87,93,88
24,24,96,89,86,96,92,93,89,94,90,91,87,93,89
25,25,96,89,86,95,92,93,89,94,90,91,87,93,89
26,26,96,89,86,95,92,93,89,94,90,91,87,93,89
27,27,96,89,86,96,93,93,89,94,90,91,87,93,89
28,28,96,89,87,95,93,93,90,94,90,91,87,93,89
29,29,97,89,87,95,93,93,90,94,91,91,88,93,89
30,30,97,89,87,95,93,93,90,94,91,91,88,93,89
31,31,97,89,87,95,93,93,90,94,91,91,88,93,90
32,32,97,89,87,95,93,93,90,94,91,91,88,93,90
33,33,96,89,86,95,92,92,89,93,90,90,87,92,89
34,34,96,89,86,95,92,92,89,93,90,90,87,92,89
35,35,96,89,86,95,92,92,89,93,90,90,87,92,88
36,36,95,89,85,95,92,92,89,93,89,90,86,92,88
37,37,95,89,86,95,92,92,89,93,90,90,86,92,88
38,38,96,89,86,95,92,92,89,93,90,90,86,92,88
39,39,96,89,86,95,92,92,89,93,90,90,87,92,88
40,40,96,89,86,95,92,92,89,93,90,90,87,92,88
41,41,96,89,86,95,92,92,89,93,90,90,87,92,89
42,42,96,89,86,95,92,92,89,93,90,90,87,92,89
43,43,96,89,86,95,92,92,89,93,90,90,87,92,89
44,44,97,89,86,95,93,92,89,93,90,90,87,92,89
45,45,96,89,87,95,93,93,90,93,90,91,87,93,89
46,46,96,89,87,95,93,93,90,94,90,91,87,93,89
47,47,96,89,87,95,93,93,90,94,90,91,88,93,89
48,48,96,89,87,95,92,93,90,94,90,91,87,93,89
49,49,96,90,87,95,93,93,90,94,90,91,88,93,89
50,50,96,89,87,95,93,93,90,94,90,91,88,93,89
51,51,96,90,87,95,93,93,90,94,91,91,88,93,89
52,52,96,90,87,95,93,93,90,94,91,91,88,93,89
53,53,97,90,87,95,93,93,90,94,91,91,88,93,90
54,54,97,90,87,95,93,93,90,94,91,91,88,93,90
55,55,97,90,87,95,93,93,90,94,91,91,88,93,90
56,56,97,90,87,95,93,93,90,94,91,91,88,93,90
57,57,97,90,87,95,93,93,90,94,91,91,88,93,90
58,58,97,90,87,95,93,93,90,94,91,91,88,93,90
59,59,97,90,87,95,93,93,90,94,91,91,88,93,89
60,60,97,90,87,95,93,93,90,94,91,91,88,93,89
61,61,96,89,87,95,92,93,90,93,90,91,88,93,89
62,62,96,89,86,95,92,93,89,93,90,91,87,93,89
63,63,96,89,86,95,92,92,89,93,90,90,87,92,89
64,64,96,89,86,95,92,92,89,93,90,90,87,92,88
65,65,96,89,86,95,92,92,89,93,90,90,87,92,88
66,66,96,88,85,95,92,92,89,93,89,90,87,92,88
67,67,96,88,85,95,92,92,89,93,89,90,86,92,88
68,68,96,88,85,95,92,92,88,93,89,90,86,92,88
69,69,96,88,85,94,92,92,88,92,89,90,86,91,88
70,70,96,88,85,94,92,91,88,92,89,90,86,91,88
71,71,96,88,85,94,92,91,88,92,89,89,86,91,88
72,72,96,88,85,94,92,91,88,92,89,89,86,91,88
73,73,96,87,85,94,92,91,88,92,89,89,86,91,88
74,74,96,87,85,94,91,91,88,92,89,89,86,91,88
75,75,96,87,85,94,91,91,88,92,89,89,86,91,88
76,76,96,87,85,94,91,91,88,92,89,89,86,91,88
77,77,96,87,84,94,91,91,88,92,89,89,86,91,88
78,78,96,87,84,94,91,91,88,92,89,89,86,91,87
79,79,96,87,84,94,91,91,88,92,89,89,86,91,87
80,80,96,86,84,94,91,91,87,92,88,89,85,90,87
81,81,96,86,84,94,91,90,87,91,88,88,85,90,87
82,82,96,86,84,94,91,90,87,91,88,88,85,90,87
83,83,96,86,84,94,91,90,87,91,88,88,85,90,87
84,84,96,86,84,94,91,90,87,91,88,88,85,90,87
