 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Telefonica\MEZZ_SEMSADA_2min_30Mbps_1080i30.ts,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Telefonica\MEZZ_SEMSADA_2min_30Mbps_1080i30_600.mp4,PID, 1

Report Date, 30-Jan, Report Time, 14:00:14
Test Video's Bit-rate, 651 kbps, Reference Video's Bit-rate, 30194 kbps
Test Video's Resolution, 480x270, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 29.97, Reference Video's Framerate, 29.97
Number of frames processed, 300

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,99,95,92,71,70,57,57,57,57,57,57,57,57
Minimum,96,58,58,44,44,36,36,37,37,36,36,36,36
Mean,97.91,80.08,78.95,60.83,60.65,49.58,49.58,50.45,50.45,49.02,49.02,49.58,49.58
Standard Deviation,0.125,9.28,8.789,7.549,7.387,5.887,5.887,5.982,5.982,5.854,5.854,5.934,5.934
Excellent (81-100),100%,59.67%,53.67%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Good (61-80),0%,37%,43%,62.67%,62.67%,0%,0%,0%,0%,0%,0%,0%,0%
Fair (41-60),0%,3.333%,3.333%,37.33%,37.33%,88.33%,88.33%,92.33%,92.33%,86.33%,86.33%,87.67%,87.67%
Poor (21-40),0%,0%,0%,0%,0%,11.67%,11.67%,7.667%,7.667%,13.67%,13.67%,12.33%,12.33%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),0%,19.33%,20.67%,99.67%,100%,100%,100%,100%,100%,100%,100%,100%,100%
Reference Video Temporal Alignment Offset (frames),0
Test Video Temporal Alignment Offset (frames),0

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
1,1,97,95,92,71,70,57,57,57,57,57,57,57,57
2,2,99,85,84,63,63,51,51,52,52,51,51,51,51
3,3,98,76,75,56,56,46,46,46,46,45,45,46,46
4,4,99,79,78,58,58,47,47,48,48,47,47,47,47
5,5,99,81,80,60,60,49,49,49,49,48,48,49,49
6,6,99,83,82,62,62,50,50,51,51,50,50,50,50
7,7,98,74,73,55,55,45,45,45,45,44,44,45,45
8,8,98,66,66,49,49,40,40,41,41,40,40,40,40
9,9,98,70,70,53,53,43,43,44,44,43,43,43,43
10,10,98,74,73,55,55,45,45,46,46,45,45,45,45
11,11,98,77,76,58,58,47,47,47,47,46,46,47,47
12,12,98,68,68,51,51,42,42,43,43,42,42,42,42
13,13,98,61,61,46,46,38,38,39,39,38,38,38,38
14,14,98,66,66,50,50,41,41,41,41,40,40,41,41
15,15,98,70,70,53,53,43,43,44,44,43,43,43,43
16,16,98,74,74,56,56,45,45,46,46,45,45,45,45
17,17,98,66,66,50,50,41,41,41,41,40,40,41,41
18,18,98,58,58,45,45,37,37,37,37,36,36,37,37
19,19,98,64,64,49,49,40,40,41,41,40,40,40,40
20,20,98,69,69,52,52,43,43,43,43,42,42,43,43
21,21,98,73,73,55,55,45,45,45,45,45,45,45,45
22,22,98,65,65,49,49,40,40,41,41,40,40,40,40
23,23,98,58,58,44,44,36,36,37,37,36,36,36,36
24,24,98,64,64,48,48,40,40,40,40,39,39,39,39
25,25,98,69,68,52,52,42,42,43,43,42,42,42,42
26,26,98,73,72,55,55,45,45,45,45,44,44,45,45
27,27,98,65,64,49,49,40,40,41,41,40,40,40,40
28,28,98,58,58,44,44,36,36,37,37,36,36,36,36
29,29,98,64,63,48,48,39,39,40,40,39,39,39,39
30,30,98,69,68,52,52,42,42,43,43,42,42,42,42
31,31,98,73,72,55,55,45,45,45,45,44,44,45,45
32,32,98,65,65,49,49,40,40,41,41,40,40,40,40
33,33,98,58,58,44,44,36,36,37,37,36,36,36,36
34,34,98,64,64,48,48,39,39,40,40,39,39,39,39
35,35,98,69,68,52,52,42,42,43,43,42,42,42,42
36,36,98,73,72,55,55,45,45,45,45,44,44,45,45
37,37,98,65,65,49,49,40,40,41,41,40,40,40,40
38,38,98,58,58,44,44,36,36,37,37,36,36,36,36
39,39,98,64,64,48,48,40,40,40,40,39,39,40,40
40,40,98,69,69,52,52,42,42,43,43,42,42,42,42
41,41,98,73,73,55,55,45,45,45,45,44,44,45,45
42,42,98,65,65,49,49,40,40,41,41,40,40,40,40
