 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\BellMedia\4k_2minXAVC 60P.MXF,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\BellMedia\4k_2minXAVC 60P-Adaptive_07.mp4,PID, 1

Report Date, 30-Jan, Report Time, 13:15:48
Test Video's Bit-rate, 2098 kbps, Reference Video's Bit-rate, 544459 kbps
Test Video's Resolution, 960x540, Reference Video's Resolution, 3840x2160
Test Video's Framerate, 29.97, Reference Video's Framerate, 59.94
Number of frames processed, 96

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,46,91,43,88,49,80,41,81,42,75,35,79,35
Minimum,42,84,39,83,45,77,37,78,38,72,32,76,32
Mean,43.78,86.79,40.54,85.24,46.51,78.16,37.59,79.35,38.66,73.17,32.63,77.36,33.24
Standard Deviation,1.183,2.479,0.8574,1.561,0.8207,1.173,0.9356,1.095,0.9495,1.111,0.9652,1.087,1.003
Excellent (81-100),0%,100%,0%,100%,0%,0%,0%,19.79%,0%,0%,0%,0%,0%
Good (61-80),0%,0%,0%,0%,0%,100%,0%,80.21%,0%,100%,0%,100%,0%
Fair (41-60),100%,0%,43.75%,0%,100%,0%,1.042%,0%,6.25%,0%,0%,0%,0%
Poor (21-40),0%,0%,56.25%,0%,0%,0%,98.96%,0%,93.75%,0%,100%,0%,100%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),100%,0%,100%,0%,100%,0%,100%,0%,100%,0%,100%,0%,100%
Reference Video Temporal Alignment Offset (frames),0
Test Video Temporal Alignment Offset (frames),0

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
 ,1,45,87,43,85,49,78,41,79,42,73,34,77,35
 ,2,45,86,42,85,48,78,39,79,40,73,34,77,35
 ,3,45,86,42,85,48,78,39,79,40,73,34,77,35
 ,4,46,85,42,84,48,77,39,79,40,73,34,77,35
 ,5,46,85,42,84,48,77,39,79,40,72,35,77,35
 ,6,46,85,42,84,48,77,39,79,40,72,35,77,35
 ,7,45,85,42,84,48,77,39,79,40,72,34,77,35
 ,8,46,85,42,84,48,77,39,78,40,72,34,77,35
 ,9,46,85,42,84,48,77,39,78,41,72,35,76,35
 ,10,46,85,42,84,48,77,40,79,41,72,35,77,35
 ,11,46,85,42,84,48,77,40,79,41,72,35,77,35
 ,12,46,85,42,84,48,77,40,79,41,72,35,77,35
 ,13,46,85,42,84,48,77,40,79,41,72,35,77,35
 ,14,46,85,42,84,48,77,39,79,40,72,35,77,35
 ,15,45,84,42,84,47,77,39,78,40,72,34,76,35
 ,16,45,84,41,84,47,77,39,78,40,72,34,76,35
 ,17,45,84,41,84,47,77,39,78,40,72,34,76,34
 ,18,44,84,41,84,47,77,38,78,39,72,33,76,34
 ,19,45,84,41,84,47,77,38,78,39,72,33,76,34
 ,20,44,84,40,83,46,77,38,78,39,72,33,76,34
 ,21,44,84,40,83,46,77,38,78,39,72,33,76,33
 ,22,44,84,40,84,46,77,37,78,39,72,32,76,33
 ,23,43,84,40,84,46,77,37,78,38,72,32,76,33
 ,24,43,84,39,83,45,77,37,78,38,72,32,76,32
 ,25,43,84,39,84,46,77,37,78,38,72,32,76,33
 ,26,43,84,39,84,46,77,37,78,38,72,32,76,33
 ,27,43,84,39,83,45,77,37,78,38,72,32,76,32
 ,28,43,84,39,84,45,77,37,78,38,72,32,76,32
 ,29,43,84,39,83,45,77,37,78,38,72,32,76,33
 ,30,43,84,40,83,46,77,37,78,38,72,32,76,33
 ,31,43,84,40,83,46,77,37,78,38,72,32,76,33
 ,32,44,84,40,83,46,77,37,78,38,72,32,76,33
 ,33,44,84,40,83,46,77,37,78,39,72,33,76,33
 ,34,44,84,40,84,46,77,38,78,39,72,33,76,34
 ,35,45,84,41,83,46,77,38,78,39,72,33,76,34
 ,36,45,84,41,83,46,77,38,78,39,72,33,76,34
 ,37,45,84,41,84,47,77,38,78,39,72,33,76,34
 ,38,44,84,40,84,46,77,38,78,39,72,33,76,33
 ,39,45,84,41,84,47,77,38,78,39,72,33,76,34
