 SSIMWave's Video Quality-of-Experience Monitor with a CLI for Windows (SQM-CLI-Win), Version 1.5.31.383

Reference video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\JB1RTA_1080i_60.ts,PID, N/A
Test video, F:\Kai\SQM\AutoTestingFramework\Win32\TestData\12-BugFix\Comcast\AT3790_JB1RTA_C1_LVLH06.ts,PID, 1

Report Date, 30-Jan, Report Time, 12:31:27
Test Video's Bit-rate, 2458 kbps, Reference Video's Bit-rate, 14441 kbps
Test Video's Resolution, 1280x720, Reference Video's Resolution, 1920x1080
Test Video's Framerate, 29.97, Reference Video's Framerate, 29.97
Number of frames processed, 792

SSIMplus QoE Scores Summary
Statistic,Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ
Maximum,99,97,96,98,97,91,90,92,91,87,86,90,89
Minimum,83,35,35,49,49,38,38,42,42,33,33,37,37
Mean,95.68,81.54,80.23,86.15,84.58,79.45,78.21,81,79.66,75.4,74.34,78.81,77.46
Standard Deviation,16.49,15.77,15.35,11.75,11.85,13.07,12.76,12.06,11.88,13.34,12.95,13.06,12.68
Excellent (81-100),100%,69.95%,68.06%,73.36%,71.46%,69.44%,65.66%,70.58%,68.56%,56.19%,45.83%,68.69%,62.88%
Good (61-80),0%,15.03%,16.79%,23.11%,24.87%,17.93%,21.34%,20.71%,22.47%,25.25%,35.48%,17.55%,22.98%
Fair (41-60),0%,13.76%,13.89%,3.535%,3.662%,12.12%,12.5%,8.712%,8.965%,16.29%,16.41%,13.01%,13.38%
Poor (21-40),0%,1.263%,1.263%,0%,0%,0.5051%,0.5051%,0%,0%,2.273%,2.273%,0.7576%,0.7576%
Bad (0-20),0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Below threshold (0-70),0%,23.61%,25.63%,14.65%,19.7%,23.48%,25.13%,22.6%,23.36%,26.64%,27.9%,23.61%,25.88%
Reference Video Temporal Alignment Offset (frames),1001
Test Video Temporal Alignment Offset (frames),1000

  SSIMplus QoE Scores 
Reference frame index, Test frame index, Source_Quality,SSIMplusCore_PF,SSIMplusCore_AQ,iPhone 6 Plus_PF,iPhone 6 Plus_AQ,iPad Air 2_PF,iPad Air 2_AQ,VT60_PF,VT60_AQ,ThinkPad W540_PF,ThinkPad W540_AQ,Macbook Pro_PF,Macbook Pro_AQ,
1002,1001,86,66,64,75,71,66,64,69,66,60,60,65,63
1003,1002,85,61,61,71,67,61,61,65,63,56,56,61,60
1004,1003,84,56,56,67,64,57,57,60,60,51,51,56,56
1005,1004,84,53,53,65,63,54,54,58,58,49,49,54,54
1006,1005,84,49,49,61,61,51,51,54,54,45,45,50,50
1007,1006,84,46,46,58,58,48,48,52,52,42,42,47,47
1008,1007,84,43,43,56,56,46,46,49,49,40,40,45,45
1009,1008,84,45,45,58,58,47,47,51,51,42,42,46,46
1010,1009,83,43,43,56,56,45,45,49,49,39,39,44,44
1011,1010,84,40,40,53,53,43,43,46,46,37,37,42,42
1012,1011,84,38,38,52,52,41,41,45,45,35,35,40,40
1013,1012,84,38,38,51,51,40,40,44,44,35,35,39,39
1014,1013,84,36,36,50,50,39,39,42,42,33,33,38,38
1015,1014,84,35,35,49,49,38,38,42,42,33,33,37,37
1016,1015,83,38,38,52,52,40,40,44,44,35,35,40,40
1017,1016,84,41,41,55,55,43,43,47,47,37,37,42,42
1018,1017,85,40,40,54,54,42,42,46,46,36,36,41,41
1019,1018,84,41,41,55,55,43,43,47,47,37,37,42,42
1020,1019,85,45,45,58,58,47,47,51,51,41,41,46,46
1021,1020,85,43,43,56,56,45,45,49,49,39,39,44,44
1022,1021,84,42,42,55,55,44,44,48,48,38,38,43,43
1023,1022,85,40,40,53,53,42,42,46,46,36,36,41,41
1024,1023,85,39,39,53,53,42,42,46,46,36,36,41,41
1025,1024,84,38,38,52,52,41,41,45,45,35,35,40,40
1026,1025,85,41,41,55,55,43,43,47,47,38,38,42,42
1027,1026,86,44,44,57,57,45,45,49,49,40,40,45,45
1028,1027,85,49,49,61,61,50,50,54,54,45,45,50,50
1029,1028,86,50,50,62,62,52,52,55,55,46,46,51,51
1030,1029,87,51,51,63,62,52,52,56,56,47,47,51,51
1031,1030,87,52,52,64,63,53,53,57,57,48,48,53,53
1032,1031,88,53,53,65,64,55,55,59,59,50,50,54,54
1033,1032,89,53,53,65,64,55,55,58,58,49,49,54,54
1034,1033,88,52,52,65,64,54,54,58,58,49,49,54,54
1035,1034,89,53,53,65,64,55,55,59,59,50,50,54,54
1036,1035,89,56,56,68,66,58,58,61,61,53,53,57,57
1037,1036,89,59,59,70,68,61,60,64,63,56,56,60,60
1038,1037,89,58,58,69,67,60,60,63,62,55,55,59,59
1039,1038,89,57,57,69,67,59,59,62,62,54,54,58,58
1040,1039,89,57,57,69,67,59,59,62,62,54,54,58,58
1041,1040,90,56,56,68,66,58,58,62,61,53,53,57,57
1042,1041,90,55,55,67,66,57,57,61,61,52,52,57,57
1043,1042,90,55,55,67,66,57,57,61,60,52,52,56,56
1044,1043,90,57,57,69,67,59,59,63,62,54,54,59,59
1045,1044,90,57,57,68,67,59,59,62,62,54,54,58,58
1046,1045,89,56,56,68,66,58,58,62,61,53,53,57,57
1047,1046,90,56,56,68,66,58,58,61,61,53,53,57,57
1048,1047,90,56,56,68,67,58,58,62,61,53,53,58,58
1049,1048,89,56,56,68,66,58,58,62,61,53,53,57,57
1050,1049,90,55,55,68,66,58,58,61,61,53,53,57,57
1051,1050,90,59,59,70,68,61,61,64,63,56,56,60,60
1052,1051,90,61,61,72,69,63,62,66,65,59,59,62,62
1053,1052,90,60,60,71,68,62,61,65,64,57,57,61,61
1054,1053,90,58,58,70,68,61,60,64,63,56,56,60,60
1055,1054,90,57,57,69,67,60,60,63,62,55,55,59,59
1056,1055,90,59,59,70,68,61,61,64,63,56,56,60,60
1057,1056,91,60,60,71,69,62,61,65,64,57,57,61,61
1058,1057,91,58,58,69,68,60,60,63,63,56,56,60,60
1059,1058,90,57,57,69,67,59,59,63,62,55,55,59,59
1060,1059,90,59,59,70,68,62,61,65,64,57,57,61,61
1061,1060,90,58,58,70,68,61,61,64,63,57,57,60,60
1062,1061,90,58,58,69,67,61,60,64,63,56,56,60,60
1063,1062,91,57,57,69,67,60,60,63,63,56,56,59,59
1064,1063,90,57,57,69,67,60,60,64,63,56,56,60,60
1065,1064,91,56,56,68,66,59,59,62,62,54,54,58,58
1066,1065,91,55,55,67,66,58,58,61,61,54,54,57,57
1067,1066,91,54,54,67,65,57,57,61,61,53,53,57,57
1068,1067,91,57,57,69,67,60,60,63,63,56,56,59,59
1069,1068,91,56,56,68,67,59,59,63,62,55,55,59,59
1070,1069,91,55,55,67,66,59,59,62,61,54,54,58,58
1071,1070,91,57,57,69,67,60,60,63,63,56,56,60,60
1072,1071,92,58,58,70,68,61,61,65,64,57,57,61,61
1073,1072,92,58,58,69,68,61,61,64,64,57,57,61,61
1074,1073,92,61,61,71,69,64,63,67,65,60,60,63,62
1075,1074,92,61,60,71,69,64,63,66,65,60,60,63,62
1076,1075,92,61,61,72,70,64,64,67,66,61,61,64,63
1077,1076,92,62,62,72,70,65,64,68,66,62,61,65,64
1078,1077,93,61,61,72,70,65,64,67,66,61,61,64,63
1079,1078,93,63,63,73,71,66,65,69,67,63,62,66,64
1080,1079,93,66,65,75,73,69,67,71,69,65,64,68,67
1081,1080,93,66,65,75,73,68,67,71,69,65,64,68,66
1082,1081,93,65,64,74,72,68,66,70,69,65,64,67,66
1083,1082,93,65,64,74,72,68,67,70,69,64,64,67,66
1084,1083,93,64,64,74,72,67,66,70,68,64,63,67,65
1085,1084,93,66,65,75,73,68,67,71,69,65,64,68,66
1086,1085,92,69,67,77,74,71,69,73,71,67,66,70,68
1087,1086,91,72,69,79,76,73,70,75,72,69,67,72,69
1088,1087,89,73,69,80,75,74,70,76,71,70,67,73,69
1089,1088,90,74,71,81,76,75,71,77,72,71,68,74,70
1090,1089,91,75,72,81,77,75,72,77,73,72,69,75,71
1091,1090,91,76,72,82,78,76,72,78,74,72,69,75,72
1092,1091,92,76,73,82,78,76,73,78,74,73,70,76,72
1093,1092,92,77,74,83,79,77,74,79,75,73,70,76,73
